metric_code,date_time,week_num,value,location,status
fwater_ec,2025-01-25,2025-04,166.0,GH2,low-ec-to-verify
fwater_ec,2025-01-26,2025-04,156.0,GH2,low-ec-to-verify
fwater_ec,2025-01-27,2025-05,148.25,GH2,low-ec-to-verify
fwater_ec,2025-01-28,2025-05,146.75,GH2,low-ec-to-verify
fwater_ec,2025-01-29,2025-05,149.75,GH2,low-ec-to-verify
fwater_ec,2025-01-30,2025-05,151.25,GH2,low-ec-to-verify
fwater_ec,2025-01-31,2025-05,146.75,GH2,low-ec-to-verify
fwater_ec,2025-02-01,2025-05,148.0,GH2,low-ec-to-verify
fwater_ec,2025-02-02,2025-05,15.5,GH2,low-ec-to-verify
fwater_ec,2025-02-03,2025-06,157.25,GH2,low-ec-to-verify
fwater_ec,2025-02-04,2025-06,159.0,GH2,low-ec-to-verify
fwater_ec,2025-02-05,2025-06,162.5,GH2,low-ec-to-verify
fwater_ec,2025-02-06,2025-06,154.25,GH2,low-ec-to-verify
fwater_ec,2025-02-07,2025-06,153.25,GH2,low-ec-to-verify
fwater_ec,2025-02-08,2025-06,149.25,GH2,low-ec-to-verify
fwater_ec,2025-02-09,2025-06,16075.0,GH2,out-of-range
fwater_ec,2025-02-10,2025-07,160.75,GH2,low-ec-to-verify
fwater_ec,2025-02-11,2025-07,180.25,GH2,low-ec-to-verify
fwater_ec,2025-02-12,2025-07,154.75,GH2,low-ec-to-verify
fwater_ec,2025-02-13,2025-07,156.75,GH2,low-ec-to-verify
fwater_ec,2025-02-14,2025-07,155.0,GH2,low-ec-to-verify
fwater_ec,2025-02-15,2025-07,158.75,GH2,low-ec-to-verify
fwater_ec,2025-02-16,2025-07,151.75,GH2,low-ec-to-verify
fwater_ec,2025-02-17,2025-08,158.5,GH2,low-ec-to-verify
fwater_ec,2025-02-18,2025-08,165.0,GH2,low-ec-to-verify
fwater_ec,2025-02-19,2025-08,158.5,GH2,low-ec-to-verify
fwater_ec,2025-02-20,2025-08,157.25,GH2,low-ec-to-verify
fwater_ec,2025-02-21,2025-08,156.75,GH2,low-ec-to-verify
fwater_ec,2025-02-22,2025-08,160.0,GH2,low-ec-to-verify
fwater_ec,2025-02-23,2025-08,158.5,GH2,low-ec-to-verify
fwater_ec,2025-02-24,2025-09,154.5,GH2,low-ec-to-verify
fwater_ec,2025-02-25,2025-09,158.25,GH2,low-ec-to-verify
fwater_ec,2025-02-26,2025-09,155.75,GH2,low-ec-to-verify
fwater_ec,2025-02-27,2025-09,160.25,GH2,low-ec-to-verify
fwater_ec,2025-02-28,2025-09,153.75,GH2,low-ec-to-verify
fwater_ec,2025-03-01,2025-09,157.15,GH2,low-ec-to-verify
fwater_ec,2025-03-02,2025-09,150.0,GH2,low-ec-to-verify
fwater_ec,2025-03-03,2025-10,147.5,GH2,low-ec-to-verify
fwater_ec,2025-03-04,2025-10,151.25,GH2,low-ec-to-verify
fwater_ec,2025-03-05,2025-10,150.75,GH2,low-ec-to-verify
fwater_ec,2025-03-06,2025-10,152.75,GH2,low-ec-to-verify
fwater_ec,2025-03-07,2025-10,189.25,GH2,low-ec-to-verify
fwater_ec,2025-03-08,2025-10,149.5,GH2,low-ec-to-verify
fwater_ec,2025-03-09,2025-10,150.0,GH2,low-ec-to-verify
fwater_ec,2025-03-10,2025-11,117.6,GH2,low-ec-to-verify
fwater_ec,2025-03-11,2025-11,110.0,GH2,low-ec-to-verify
fwater_ec,2025-03-12,2025-11,147.75,GH2,low-ec-to-verify
fwater_ec,2025-03-13,2025-11,149.0,GH2,low-ec-to-verify
fwater_ec,2025-03-14,2025-11,145.33,GH2,low-ec-to-verify
fwater_ec,2025-03-15,2025-11,145.75,GH2,low-ec-to-verify
fwater_ec,2025-03-16,2025-11,141.0,GH2,low-ec-to-verify
fwater_ec,2025-03-17,2025-12,145.75,GH2,low-ec-to-verify
fwater_ec,2025-03-18,2025-12,140.25,GH2,low-ec-to-verify
fwater_ec,2025-03-19,2025-12,145.3,GH2,low-ec-to-verify
fwater_ec,2025-03-20,2025-12,146.5,GH2,low-ec-to-verify
fwater_ec,2025-03-21,2025-12,152.0,GH2,low-ec-to-verify
fwater_ec,2025-03-22,2025-12,140.5,GH2,low-ec-to-verify
fwater_ec,2025-03-23,2025-12,146.5,GH2,low-ec-to-verify
fwater_ec,2025-03-24,2025-13,142.0,GH2,low-ec-to-verify
fwater_ec,2025-03-25,2025-13,137.0,GH2,low-ec-to-verify
fwater_ec,2025-03-26,2025-13,150.0,GH2,low-ec-to-verify
fwater_ec,2025-03-27,2025-13,1051.0,GH2,
fwater_ec,2025-03-28,2025-13,142.0,GH2,low-ec-to-verify
fwater_ec,2025-03-29,2025-13,142.0,GH2,low-ec-to-verify
fwater_ec,2025-03-30,2025-13,148.0,GH2,low-ec-to-verify
fwater_ec,2025-03-31,2025-14,146.0,GH2,low-ec-to-verify
fwater_ec,2025-04-01,2025-14,155.75,GH2,low-ec-to-verify
fwater_ec,2025-04-02,2025-14,151.6,GH2,low-ec-to-verify
fwater_ec,2025-04-03,2025-14,150.0,GH2,low-ec-to-verify
fwater_ec,2025-04-04,2025-14,146.0,GH2,low-ec-to-verify
fwater_ec,2025-04-05,2025-14,141.0,GH2,low-ec-to-verify
fwater_ec,2025-04-06,2025-14,146.5,GH2,low-ec-to-verify
fwater_ec,2025-04-07,2025-15,147.0,GH2,low-ec-to-verify
fwater_ec,2025-04-08,2025-15,147.0,GH2,low-ec-to-verify
fwater_ec,2025-04-09,2025-15,150.0,GH2,low-ec-to-verify
fwater_ec,2025-04-10,2025-15,147.0,GH2,low-ec-to-verify
fwater_ec,2025-04-11,2025-15,153.0,GH2,low-ec-to-verify
fwater_ec,2025-04-12,2025-15,158.0,GH2,low-ec-to-verify
fwater_ec,2025-04-13,2025-15,151.0,GH2,low-ec-to-verify
fwater_ec,2025-04-14,2025-16,161.0,GH2,low-ec-to-verify
fwater_ec,2025-04-15,2025-16,162.0,GH2,low-ec-to-verify
fwater_ec,2025-04-16,2025-16,164.0,GH2,low-ec-to-verify
fwater_ec,2025-04-17,2025-16,162.0,GH2,low-ec-to-verify
fwater_ec,2025-04-18,2025-16,160.0,GH2,low-ec-to-verify
fwater_ec,2025-04-19,2025-16,157.5,GH2,low-ec-to-verify
fwater_ec,2025-04-20,2025-16,154.0,GH2,low-ec-to-verify
fwater_ec,2025-04-21,2025-17,153.0,GH2,low-ec-to-verify
fwater_ec,2025-04-22,2025-17,153.0,GH2,low-ec-to-verify
fwater_ec,2025-04-23,2025-17,148.0,GH2,low-ec-to-verify
fwater_ec,2025-04-24,2025-17,160.0,GH2,low-ec-to-verify
fwater_ec,2025-04-25,2025-17,161.8,GH2,low-ec-to-verify
fwater_ec,2025-04-26,2025-17,154.0,GH2,low-ec-to-verify
fwater_ec,2025-04-27,2025-17,163.5,GH2,low-ec-to-verify
fwater_ec,2025-04-28,2025-18,155.0,GH2,low-ec-to-verify
fwater_ec,2025-04-29,2025-18,168.0,GH2,low-ec-to-verify
fwater_ec,2025-04-30,2025-18,156.0,GH2,low-ec-to-verify
fwater_ec,2025-05-01,2025-18,159.0,GH2,low-ec-to-verify
fwater_ec,2025-05-02,2025-18,157.0,GH2,low-ec-to-verify
fwater_ec,2025-05-03,2025-18,157.0,GH2,low-ec-to-verify
fwater_ec,2025-05-04,2025-18,158.0,GH2,low-ec-to-verify
fwater_ec,2025-05-05,2025-19,160.5,GH2,low-ec-to-verify
fwater_ec,2025-05-06,2025-19,152.25,GH2,low-ec-to-verify
fwater_ec,2025-05-07,2025-19,152.0,GH2,low-ec-to-verify
fwater_ec,2025-05-08,2025-19,156.0,GH2,low-ec-to-verify
fwater_ec,2025-05-09,2025-19,160.0,GH2,low-ec-to-verify
fwater_ec,2025-05-10,2025-19,156.0,GH2,low-ec-to-verify
fwater_ec,2025-05-11,2025-19,154.5,GH2,low-ec-to-verify
fwater_ec,2025-05-12,2025-20,155.75,GH2,low-ec-to-verify
fwater_ec,2025-05-13,2025-20,154.5,GH2,low-ec-to-verify
fwater_ec,2025-05-14,2025-20,157.0,GH2,low-ec-to-verify
fwater_ec,2025-05-15,2025-20,157.0,GH2,low-ec-to-verify
fwater_ec,2025-05-16,2025-20,158.7,GH2,low-ec-to-verify
fwater_ec,2025-05-17,2025-20,158.5,GH2,low-ec-to-verify
fwater_ec,2025-05-18,2025-20,159.5,GH2,low-ec-to-verify
fwater_ec,2025-05-19,2025-21,163.0,GH2,low-ec-to-verify
fwater_ec,2025-05-20,2025-21,166.0,GH2,low-ec-to-verify
fwater_ec,2025-05-21,2025-21,153.0,GH2,low-ec-to-verify
fwater_ec,2025-05-22,2025-21,166.0,GH2,low-ec-to-verify
fwater_ec,2025-05-23,2025-21,174.0,GH2,low-ec-to-verify
fwater_ec,2025-05-24,2025-21,162.0,GH2,low-ec-to-verify
fwater_ec,2025-05-25,2025-21,159.0,GH2,low-ec-to-verify
fwater_ec,2025-05-26,2025-22,157.25,GH2,low-ec-to-verify
fwater_ec,2025-05-27,2025-22,156.5,GH2,low-ec-to-verify
fwater_ec,2025-05-28,2025-22,159.25,GH2,low-ec-to-verify
fwater_ec,2025-05-29,2025-22,162.0,GH2,low-ec-to-verify
fwater_ec,2025-05-30,2025-22,160.0,GH2,low-ec-to-verify
fwater_ec,2025-05-31,2025-22,158.0,GH2,low-ec-to-verify
fwater_ec,2025-06-01,2025-22,164.0,GH2,low-ec-to-verify
fwater_ec,2025-06-02,2025-23,155.0,GH2,low-ec-to-verify
fwater_ec,2025-06-03,2025-23,159.0,GH2,low-ec-to-verify
fwater_ec,2025-06-04,2025-23,161.7,GH2,low-ec-to-verify
fwater_ec,2025-06-05,2025-23,168.7,GH2,low-ec-to-verify
fwater_ec,2025-06-06,2025-23,163.0,GH2,low-ec-to-verify
fwater_ec,2025-06-07,2025-23,161.0,GH2,low-ec-to-verify
fwater_ec,2025-06-08,2025-23,159.0,GH2,low-ec-to-verify
fwater_ec,2025-06-09,2025-24,162.0,GH2,low-ec-to-verify
fwater_ec,2025-06-10,2025-24,161.25,GH2,low-ec-to-verify
fwater_ec,2025-06-11,2025-24,157.25,GH2,low-ec-to-verify
fwater_ec,2025-06-12,2025-24,161.25,GH2,low-ec-to-verify
fwater_ec,2025-06-13,2025-24,160.5,GH2,low-ec-to-verify
fwater_ec,2025-06-14,2025-24,168.75,GH2,low-ec-to-verify
fwater_ec,2025-06-15,2025-24,169.75,GH2,low-ec-to-verify
fwater_ec,2025-06-16,2025-25,165.0,GH2,low-ec-to-verify
fwater_ec,2025-06-17,2025-25,164.0,GH2,low-ec-to-verify
fwater_ec,2025-06-18,2025-25,168.0,GH2,low-ec-to-verify
fwater_ec,2025-06-19,2025-25,165.0,GH2,low-ec-to-verify
fwater_ec,2025-06-20,2025-25,161.0,GH2,low-ec-to-verify
fwater_ec,2025-06-21,2025-25,172.0,GH2,low-ec-to-verify
fwater_ec,2025-06-22,2025-25,161.0,GH2,low-ec-to-verify
fwater_ec,2025-06-23,2025-26,174.5,GH2,low-ec-to-verify
fwater_ec,2025-06-24,2025-26,171.5,GH2,low-ec-to-verify
fwater_ec,2025-06-25,2025-26,173.5,GH2,low-ec-to-verify
fwater_ec,2025-06-26,2025-26,169.0,GH2,low-ec-to-verify
fwater_ec,2025-06-27,2025-26,164.5,GH2,low-ec-to-verify
fwater_ec,2025-06-28,2025-26,170.25,GH2,low-ec-to-verify
fwater_ec,2025-06-29,2025-26,163.0,GH2,low-ec-to-verify
fwater_ec,2025-06-30,2025-27,,GH2,non-numeric
fwater_ec,2025-07-01,2025-27,,GH2,non-numeric
fwater_ec,2025-07-02,2025-27,,GH2,non-numeric
fwater_ec,2025-07-03,2025-27,,GH2,non-numeric
fwater_ec,2025-07-04,2025-27,,GH2,non-numeric
fwater_ec,2025-07-05,2025-27,,GH2,non-numeric
fwater_ec,2025-07-06,2025-27,,GH2,non-numeric
fwater_ec,2025-07-07,2025-28,,GH2,non-numeric
fwater_ec,2025-07-08,2025-28,,GH2,non-numeric
fwater_ec,2025-07-09,2025-28,,GH2,non-numeric
fwater_ec,2025-07-10,2025-28,,GH2,non-numeric
fwater_ec,2025-07-11,2025-28,,GH2,non-numeric
fwater_ec,2025-07-12,2025-28,,GH2,non-numeric
fwater_ec,2025-07-13,2025-28,,GH2,non-numeric
fwater_ec,2025-07-14,2025-29,,GH2,non-numeric
fwater_ec,2025-07-15,2025-29,,GH2,non-numeric
fwater_ec,2025-07-16,2025-29,,GH2,non-numeric
fwater_ec,2025-07-17,2025-29,,GH2,non-numeric
fwater_ec,2025-07-18,2025-29,,GH2,non-numeric
fwater_ec,2025-07-19,2025-29,,GH2,non-numeric
fwater_ec,2025-07-20,2025-29,,GH2,non-numeric
fwater_ec,2025-07-21,2025-30,,GH2,non-numeric
fwater_ec,2025-07-22,2025-30,,GH2,non-numeric
fwater_ec,2025-07-23,2025-30,,GH2,non-numeric
fwater_ec,2025-07-24,2025-30,,GH2,non-numeric
fwater_ec,2025-07-25,2025-30,,GH2,non-numeric
fwater_ec,2025-07-26,2025-30,,GH2,non-numeric
fwater_ec,2025-07-27,2025-30,,GH2,non-numeric
fwater_ec,2025-07-28,2025-31,,GH2,non-numeric
fwater_ec,2025-07-29,2025-31,,GH2,non-numeric
fwater_ec,2025-07-30,2025-31,,GH2,non-numeric
fwater_ec,2025-07-31,2025-31,,GH2,non-numeric
fwater_ec,2025-08-01,2025-31,,GH2,non-numeric
fwater_ec,2025-08-02,2025-31,,GH2,non-numeric
fwater_ec,2025-08-03,2025-31,,GH2,non-numeric
fwater_ph,2024-12-30,2025-01,6.75,GH2,
fwater_ph,2024-12-31,2025-01,6.95,GH2,
fwater_ph,2025-01-01,2025-01,7.075,GH2,
fwater_ph,2025-01-02,2025-01,7.175,GH2,
fwater_ph,2025-01-03,2025-01,7.0,GH2,
fwater_ph,2025-01-04,2025-01,6.7,GH2,
fwater_ph,2025-01-05,2025-01,6.875,GH2,
fwater_ph,2025-01-06,2025-02,6.8,GH2,
fwater_ph,2025-01-07,2025-02,6.9,GH2,
fwater_ph,2025-01-08,2025-02,6.8,GH2,
fwater_ph,2025-01-09,2025-02,6.7,GH2,
fwater_ph,2025-01-10,2025-02,6.6,GH2,
fwater_ph,2025-01-11,2025-02,6.9,GH2,
fwater_ph,2025-01-12,2025-02,6.8,GH2,
fwater_ph,2025-01-13,2025-03,6.85,GH2,
fwater_ph,2025-01-14,2025-03,6.97,GH2,
fwater_ph,2025-01-15,2025-03,6.82,GH2,
fwater_ph,2025-01-16,2025-03,6.92,GH2,
fwater_ph,2025-01-17,2025-03,6.9,GH2,
fwater_ph,2025-01-18,2025-03,6.97,GH2,
fwater_ph,2025-01-19,2025-03,6.82,GH2,
fwater_ph,2025-01-20,2025-04,,GH2,non-numeric
fwater_ph,2025-01-21,2025-04,6.775,GH2,
fwater_ph,2025-01-22,2025-04,6.8,GH2,
fwater_ph,2025-01-23,2025-04,6.775,GH2,
fwater_ph,2025-01-24,2025-04,6.975,GH2,
fwater_ph,2025-01-25,2025-04,7.025,GH2,
fwater_ph,2025-01-26,2025-04,7.025,GH2,
fwater_ph,2025-01-27,2025-05,6.85,GH2,
fwater_ph,2025-01-28,2025-05,6.83,GH2,
fwater_ph,2025-01-29,2025-05,6.9,GH2,
fwater_ph,2025-01-30,2025-05,6.95,GH2,
fwater_ph,2025-01-31,2025-05,6.75,GH2,
fwater_ph,2025-02-01,2025-05,5.1,GH2,
fwater_ph,2025-02-02,2025-05,7.0,GH2,
fwater_ph,2025-02-03,2025-06,7.125,GH2,
fwater_ph,2025-02-04,2025-06,7.0,GH2,
fwater_ph,2025-02-05,2025-06,7.025,GH2,
fwater_ph,2025-02-06,2025-06,7.075,GH2,
fwater_ph,2025-02-07,2025-06,7.075,GH2,
fwater_ph,2025-02-08,2025-06,7.1,GH2,
fwater_ph,2025-02-09,2025-06,7.2,GH2,
fwater_ph,2025-02-10,2025-07,7.125,GH2,
fwater_ph,2025-02-11,2025-07,7.025,GH2,
fwater_ph,2025-02-12,2025-07,7.2,GH2,
fwater_ph,2025-02-13,2025-07,7.1,GH2,
fwater_ph,2025-02-14,2025-07,6.9525,GH2,
fwater_ph,2025-02-15,2025-07,7.075,GH2,
fwater_ph,2025-02-16,2025-07,7.2,GH2,
fwater_ph,2025-02-17,2025-08,7.2,GH2,
fwater_ph,2025-02-18,2025-08,7.1,GH2,
fwater_ph,2025-02-19,2025-08,6.9,GH2,
fwater_ph,2025-02-20,2025-08,7.0,GH2,
fwater_ph,2025-02-21,2025-08,7.1,GH2,
fwater_ph,2025-02-22,2025-08,7.0,GH2,
fwater_ph,2025-02-23,2025-08,7.1,GH2,
fwater_ph,2025-02-24,2025-09,7.1,GH2,
fwater_ph,2025-02-25,2025-09,7.025,GH2,
fwater_ph,2025-02-26,2025-09,7.0,GH2,
fwater_ph,2025-02-27,2025-09,7.0,GH2,
fwater_ph,2025-02-28,2025-09,7.1,GH2,
fwater_ph,2025-03-01,2025-09,7.025,GH2,
fwater_ph,2025-03-02,2025-09,7.1,GH2,
fwater_ph,2025-03-03,2025-10,6.975,GH2,
fwater_ph,2025-03-04,2025-10,7.0,GH2,
fwater_ph,2025-03-05,2025-10,6.85,GH2,
fwater_ph,2025-03-06,2025-10,7.05,GH2,
fwater_ph,2025-03-07,2025-10,6.925,GH2,
fwater_ph,2025-03-08,2025-10,7.025,GH2,
fwater_ph,2025-03-09,2025-10,7.025,GH2,
fwater_ph,2025-03-10,2025-11,7.0,GH2,
fwater_ph,2025-03-11,2025-11,6.9,GH2,
fwater_ph,2025-03-12,2025-11,6.925,GH2,
fwater_ph,2025-03-13,2025-11,6.875,GH2,
fwater_ph,2025-03-14,2025-11,7.166,GH2,
fwater_ph,2025-03-15,2025-11,7.025,GH2,
fwater_ph,2025-03-16,2025-11,7.0,GH2,
fwater_ph,2025-03-17,2025-12,7.075,GH2,
fwater_ph,2025-03-18,2025-12,6.725,GH2,
fwater_ph,2025-03-19,2025-12,6.8,GH2,
fwater_ph,2025-03-20,2025-12,6.9,GH2,
fwater_ph,2025-03-21,2025-12,7.0,GH2,
fwater_ph,2025-03-22,2025-12,7.1,GH2,
fwater_ph,2025-03-23,2025-12,7.1,GH2,
fwater_ph,2025-03-24,2025-13,7.1,GH2,
fwater_ph,2025-03-25,2025-13,7.3,GH2,
fwater_ph,2025-03-26,2025-13,7.3,GH2,
fwater_ph,2025-03-27,2025-13,7.3,GH2,
fwater_ph,2025-03-28,2025-13,7.1,GH2,
fwater_ph,2025-03-29,2025-13,6.88,GH2,
fwater_ph,2025-03-30,2025-13,6.75,GH2,
fwater_ph,2025-03-31,2025-14,6.9,GH2,
fwater_ph,2025-04-01,2025-14,6.9,GH2,
fwater_ph,2025-04-02,2025-14,7.1,GH2,
fwater_ph,2025-04-03,2025-14,7.2,GH2,
fwater_ph,2025-04-04,2025-14,7.18,GH2,
fwater_ph,2025-04-05,2025-14,7.25,GH2,
fwater_ph,2025-04-06,2025-14,7.15,GH2,
fwater_ph,2025-04-07,2025-15,7.3,GH2,
fwater_ph,2025-04-08,2025-15,7.1,GH2,
fwater_ph,2025-04-09,2025-15,7.1,GH2,
fwater_ph,2025-04-10,2025-15,7.1,GH2,
fwater_ph,2025-04-11,2025-15,7.1,GH2,
fwater_ph,2025-04-12,2025-15,6.8,GH2,
fwater_ph,2025-04-13,2025-15,7.1,GH2,
fwater_ph,2025-04-14,2025-16,7.12,GH2,
fwater_ph,2025-04-15,2025-16,6.6,GH2,
fwater_ph,2025-04-16,2025-16,6.9,GH2,
fwater_ph,2025-04-17,2025-16,6.4,GH2,
fwater_ph,2025-04-18,2025-16,6.15,GH2,
fwater_ph,2025-04-19,2025-16,6.75,GH2,
fwater_ph,2025-04-20,2025-16,6.9,GH2,
fwater_ph,2025-04-21,2025-17,7.225,GH2,
fwater_ph,2025-04-22,2025-17,7.3,GH2,
fwater_ph,2025-04-23,2025-17,7.45,GH2,
fwater_ph,2025-04-24,2025-17,6.9,GH2,
fwater_ph,2025-04-25,2025-17,7.2,GH2,
fwater_ph,2025-04-26,2025-17,7.17,GH2,
fwater_ph,2025-04-27,2025-17,,GH2,non-numeric
fwater_ph,2025-04-28,2025-18,7.1,GH2,
fwater_ph,2025-04-29,2025-18,7.2,GH2,
fwater_ph,2025-04-30,2025-18,7.3,GH2,
fwater_ph,2025-05-01,2025-18,7.4,GH2,
fwater_ph,2025-05-02,2025-18,7.4,GH2,
fwater_ph,2025-05-03,2025-18,7.4,GH2,
fwater_ph,2025-05-04,2025-18,7.5,GH2,
fwater_ph,2025-05-05,2025-19,7.6,GH2,
fwater_ph,2025-05-06,2025-19,7.6,GH2,
fwater_ph,2025-05-07,2025-19,7.67,GH2,
fwater_ph,2025-05-08,2025-19,7.4,GH2,
fwater_ph,2025-05-09,2025-19,7.3,GH2,
fwater_ph,2025-05-10,2025-19,7.4,GH2,
fwater_ph,2025-05-11,2025-19,7.5,GH2,
fwater_ph,2025-05-12,2025-20,7.55,GH2,
fwater_ph,2025-05-13,2025-20,7.4,GH2,
fwater_ph,2025-05-14,2025-20,7.25,GH2,
fwater_ph,2025-05-15,2025-20,7.225,GH2,
fwater_ph,2025-05-16,2025-20,7.225,GH2,
fwater_ph,2025-05-17,2025-20,7.27,GH2,
fwater_ph,2025-05-18,2025-20,7.3,GH2,
fwater_ph,2025-05-19,2025-21,7.3,GH2,
fwater_ph,2025-05-20,2025-21,7.3,GH2,
fwater_ph,2025-05-21,2025-21,75.0,GH2,out-of-range
fwater_ph,2025-05-22,2025-21,7.55,GH2,
fwater_ph,2025-05-23,2025-21,7.55,GH2,
fwater_ph,2025-05-24,2025-21,7.5,GH2,
fwater_ph,2025-05-25,2025-21,7.25,GH2,
fwater_ph,2025-05-26,2025-22,7.5,GH2,
fwater_ph,2025-05-27,2025-22,7.5,GH2,
fwater_ph,2025-05-28,2025-22,7.6,GH2,
fwater_ph,2025-05-29,2025-22,7.5,GH2,
fwater_ph,2025-05-30,2025-22,7.5,GH2,
fwater_ph,2025-05-31,2025-22,7.3,GH2,
fwater_ph,2025-06-01,2025-22,7.5,GH2,
fwater_ph,2025-06-02,2025-23,7.4,GH2,
fwater_ph,2025-06-03,2025-23,7.2,GH2,
fwater_ph,2025-06-04,2025-23,7.175,GH2,
fwater_ph,2025-06-05,2025-23,7.35,GH2,
fwater_ph,2025-06-06,2025-23,7.7,GH2,
fwater_ph,2025-06-07,2025-23,7.57,GH2,
fwater_ph,2025-06-08,2025-23,7.55,GH2,
fwater_ph,2025-06-09,2025-24,7.4,GH2,
fwater_ph,2025-06-10,2025-24,7.55,GH2,
fwater_ph,2025-06-11,2025-24,7.3,GH2,
fwater_ph,2025-06-12,2025-24,7.3,GH2,
fwater_ph,2025-06-13,2025-24,7.5,GH2,
fwater_ph,2025-06-14,2025-24,7.5,GH2,
fwater_ph,2025-06-15,2025-24,7.15,GH2,
fwater_ph,2025-06-16,2025-25,7.1,GH2,
fwater_ph,2025-06-17,2025-25,7.2,GH2,
fwater_ph,2025-06-18,2025-25,7.2,GH2,
fwater_ph,2025-06-19,2025-25,7.1,GH2,
fwater_ph,2025-06-20,2025-25,7.2,GH2,
fwater_ph,2025-06-21,2025-25,7.4,GH2,
fwater_ph,2025-06-22,2025-25,7.4,GH2,
fwater_ph,2025-06-23,2025-26,7.3,GH2,
fwater_ph,2025-06-24,2025-26,7.3,GH2,
fwater_ph,2025-06-25,2025-26,7.4,GH2,
fwater_ph,2025-06-26,2025-26,7.26,GH2,
fwater_ph,2025-06-27,2025-26,7.4,GH2,
fwater_ph,2025-06-28,2025-26,7.25,GH2,
fwater_ph,2025-06-29,2025-26,7.4,GH2,
fwater_ph,2025-06-30,2025-27,,GH2,non-numeric
fwater_ph,2025-07-01,2025-27,,GH2,non-numeric
fwater_ph,2025-07-02,2025-27,,GH2,non-numeric
fwater_ph,2025-07-03,2025-27,,GH2,non-numeric
fwater_ph,2025-07-04,2025-27,,GH2,non-numeric
fwater_ph,2025-07-05,2025-27,,GH2,non-numeric
fwater_ph,2025-07-06,2025-27,,GH2,non-numeric
fwater_ph,2025-07-07,2025-28,,GH2,non-numeric
fwater_ph,2025-07-08,2025-28,,GH2,non-numeric
fwater_ph,2025-07-09,2025-28,,GH2,non-numeric
fwater_ph,2025-07-10,2025-28,,GH2,non-numeric
fwater_ph,2025-07-11,2025-28,,GH2,non-numeric
fwater_ph,2025-07-12,2025-28,,GH2,non-numeric
fwater_ph,2025-07-13,2025-28,,GH2,non-numeric
fwater_ph,2025-07-14,2025-29,,GH2,non-numeric
fwater_ph,2025-07-15,2025-29,,GH2,non-numeric
fwater_ph,2025-07-16,2025-29,,GH2,non-numeric
fwater_ph,2025-07-17,2025-29,,GH2,non-numeric
fwater_ph,2025-07-18,2025-29,,GH2,non-numeric
fwater_ph,2025-07-19,2025-29,,GH2,non-numeric
fwater_ph,2025-07-20,2025-29,,GH2,non-numeric
fwater_ph,2025-07-21,2025-30,,GH2,non-numeric
fwater_ph,2025-07-22,2025-30,,GH2,non-numeric
fwater_ph,2025-07-23,2025-30,,GH2,non-numeric
fwater_ph,2025-07-24,2025-30,,GH2,non-numeric
fwater_ph,2025-07-25,2025-30,,GH2,non-numeric
fwater_ph,2025-07-26,2025-30,,GH2,non-numeric
fwater_ph,2025-07-27,2025-30,,GH2,non-numeric
fwater_ph,2025-07-28,2025-31,,GH2,non-numeric
fwater_ph,2025-07-29,2025-31,,GH2,non-numeric
fwater_ph,2025-07-30,2025-31,,GH2,non-numeric
fwater_ph,2025-07-31,2025-31,,GH2,non-numeric
fwater_ph,2025-08-01,2025-31,,GH2,non-numeric
fwater_ph,2025-08-02,2025-31,,GH2,non-numeric
fwater_ph,2025-08-03,2025-31,,GH2,non-numeric
fwater_temp,2024-12-30,2025-01,28.025,GH2,
fwater_temp,2024-12-31,2025-01,3.1,GH2,
fwater_temp,2025-01-01,2025-01,28.885,GH2,
fwater_temp,2025-01-02,2025-01,29.6925,GH2,
fwater_temp,2025-01-03,2025-01,28.775,GH2,
fwater_temp,2025-01-04,2025-01,28.0,GH2,
fwater_temp,2025-01-05,2025-01,28.9,GH2,
fwater_temp,2025-01-06,2025-02,29.125,GH2,
fwater_temp,2025-01-07,2025-02,27.85,GH2,
fwater_temp,2025-01-08,2025-02,28.8,GH2,
fwater_temp,2025-01-09,2025-02,28.35,GH2,
fwater_temp,2025-01-10,2025-02,28.025,GH2,
fwater_temp,2025-01-11,2025-02,29.875,GH2,
fwater_temp,2025-01-12,2025-02,27.83,GH2,
fwater_temp,2025-01-13,2025-03,28.7,GH2,
fwater_temp,2025-01-14,2025-03,28.08,GH2,
fwater_temp,2025-01-15,2025-03,29.62,GH2,
fwater_temp,2025-01-16,2025-03,29.62,GH2,
fwater_temp,2025-01-17,2025-03,31.52,GH2,
fwater_temp,2025-01-18,2025-03,32.82,GH2,
fwater_temp,2025-01-19,2025-03,31.96,GH2,
fwater_temp,2025-01-20,2025-04,30.35,GH2,
fwater_temp,2025-01-21,2025-04,29.425,GH2,
fwater_temp,2025-01-22,2025-04,29.975,GH2,
fwater_temp,2025-01-23,2025-04,29.95,GH2,
fwater_temp,2025-01-24,2025-04,30.2,GH2,
fwater_temp,2025-01-25,2025-04,33.0,GH2,
fwater_temp,2025-01-26,2025-04,29.975,GH2,
fwater_temp,2025-01-27,2025-05,29.83,GH2,
fwater_temp,2025-01-28,2025-05,28.0,GH2,
fwater_temp,2025-01-29,2025-05,28.85,GH2,
fwater_temp,2025-01-30,2025-05,28.9,GH2,
fwater_temp,2025-01-31,2025-05,29.45,GH2,
fwater_temp,2025-02-01,2025-05,31.0,GH2,
fwater_temp,2025-02-02,2025-05,30.0,GH2,
fwater_temp,2025-02-03,2025-06,29.625,GH2,
